,score,time,samples,carbon_emission,subject,session,channels,n_sessions,dataset,pipeline,paradigm,evaluation,pipeline_category
3062,0.63485545,1.1733917,828.0,0.0057567623,42,session_2,32,3,BrainInvaders2015a,XDAWN + LDA,P300,WithinSession,Raw
3063,0.62278336,1.6169084,648.0,0.0079497425,42,session_3,32,3,BrainInvaders2015a,XDAWN + LDA,P300,WithinSession,Raw
3064,0.90444446,0.4977975,360.0,0.0024470284,43,session_1,32,3,BrainInvaders2015a,XDAWN + LDA,P300,WithinSession,Raw
3065,0.9150842,0.37948355,324.0,0.0018341689,43,session_2,32,3,BrainInvaders2015a,XDAWN + LDA,P300,WithinSession,Raw
3066,0.92777777,0.4515624,360.0,0.002216379,43,session_3,32,3,BrainInvaders2015a,XDAWN + LDA,P300,WithinSession,Raw
3067,0.8398507,8.321994,2574.0,0.041002963,1,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3068,0.83199185,5.7944145,1659.0,0.028540485,1,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3069,0.74111515,2.7295842,723.0,0.013438762,1,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3070,0.9638355,1.6520672,468.0,0.008131369,2,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3071,0.95877135,1.6917539,468.0,0.008346984,2,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3072,0.9637226,1.7110116,576.0,0.008412028,2,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3073,0.9772222,1.2934884,360.0,0.006370415,3,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3074,0.98498315,1.1923028,324.0,0.005875078,3,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3075,0.99027777,1.3066136,360.0,0.006426771,3,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3076,0.9889021,1.8879377,432.0,0.0092875585,4,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3077,0.9651173,1.603515,504.0,0.00788019,4,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3078,0.9679184,1.6132154,504.0,0.007951587,4,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3079,0.95608467,1.2768126,432.0,0.0062946784,5,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3080,0.96739924,1.392856,396.0,0.006859523,5,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3081,0.9911111,1.273152,360.0,0.0062586325,5,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3082,0.9549383,1.8133786,540.0,0.008928578,6,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3083,0.9344444,3.0378668,540.0,0.014965808,6,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3084,0.9529587,1.8387157,504.0,0.009040689,6,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3085,0.94666666,1.2738078,360.0,0.0062499396,7,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3086,0.95801586,1.6531186,432.0,0.0081393495,7,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3087,0.9574074,2.121766,432.0,0.01045596,7,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3088,0.96170634,1.561379,432.0,0.0076833945,8,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3089,0.9682686,1.721791,504.0,0.008489052,8,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3090,0.9590954,2.1324723,576.0,0.0104918275,8,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3091,0.9585185,2.3915849,540.0,0.011798666,9,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3092,0.940676,1.4171538,396.0,0.0069870744,9,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3093,0.95740926,1.7117307,396.0,0.008421807,9,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3094,0.9848485,1.4531581,324.0,0.0071545206,10,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3095,0.9321678,1.431453,396.0,0.007031247,10,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3096,0.97256076,1.7163324,396.0,0.008462761,10,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3097,0.9818015,1.4474859,396.0,0.0071170437,11,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3098,0.968082,3.1796951,432.0,0.015649568,11,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3099,0.9413819,2.258473,612.0,0.011136227,11,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3100,0.88205516,3.642608,936.0,0.017920624,12,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3101,0.8854587,3.1591299,684.0,0.015518549,12,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3102,0.8394911,2.4731479,612.0,0.012191439,12,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3103,0.9382716,1.883595,540.0,0.009279496,13,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3104,0.9584524,1.5831482,432.0,0.0077882055,13,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3105,0.9285881,1.413062,396.0,0.006942449,13,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3106,0.92804825,2.426136,576.0,0.011950685,14,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3107,0.9572594,1.5746506,396.0,0.0077732676,14,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3108,0.90343916,3.3608136,432.0,0.01654664,14,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3109,0.9661111,1.6877878,360.0,0.008294756,15,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3110,0.9412421,1.3922739,396.0,0.006842467,15,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3111,0.9534401,1.8992015,504.0,0.009364627,15,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3112,0.9533799,1.8681834,396.0,0.009198903,16,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3113,0.9379121,1.3850913,396.0,0.0068296427,16,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3114,0.96715814,1.8608456,468.0,0.009160635,16,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3115,0.9463772,2.3209476,612.0,0.011432322,17,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3116,0.96030426,1.5130348,432.0,0.0074338433,17,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3117,0.9277083,2.1998959,576.0,0.010836673,17,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3118,0.9365741,1.7203755,432.0,0.008483541,18,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3119,0.95097774,2.317135,684.0,0.011422052,18,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3120,0.91489846,2.0438123,504.0,0.010070454,18,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3121,0.90925926,2.1288085,540.0,0.0104662655,19,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3122,0.93604165,4.280426,720.0,0.021056049,19,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3123,0.91901237,2.212531,540.0,0.01089189,19,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3124,0.9620238,3.1266263,432.0,0.015345518,20,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3125,0.9622082,1.8890473,612.0,0.009298169,20,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3126,0.95662826,1.9883235,576.0,0.009797494,20,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3127,0.9716667,1.3960586,360.0,0.006866265,21,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3128,0.9536797,1.2817441,396.0,0.0063074627,21,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3129,0.966938,2.6944604,504.0,0.013284264,21,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3130,0.9519345,2.0281875,504.0,0.009987177,22,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3131,0.9275309,1.8440747,540.0,0.009087876,22,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3132,0.94901234,1.8627642,540.0,0.009166129,22,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3133,0.91625524,1.9082835,504.0,0.009388681,23,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3134,0.88883054,1.4866446,504.0,0.007312111,23,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3135,0.91,1.3263822,360.0,0.0065247817,23,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3136,0.9688145,1.4464293,396.0,0.0071172477,24,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3137,0.9485979,1.4529346,432.0,0.007166259,24,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3138,0.96215814,1.5717714,468.0,0.007741367,24,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3139,0.9764693,2.063427,576.0,0.0101641705,25,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3140,0.94080204,3.5933068,936.0,0.017693315,25,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3141,0.9222149,2.157536,576.0,0.010625241,25,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3142,0.9747222,1.4493649,360.0,0.0071333656,26,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3143,0.97694445,1.5162743,360.0,0.0074625956,26,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3144,0.97557443,1.5452188,396.0,0.0076198373,26,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3145,0.8642397,3.1314142,828.0,0.015380678,27,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3146,0.86821103,2.8760507,972.0,0.014184944,27,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3147,0.86906886,3.3986895,1044.0,0.016715487,27,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3148,0.84563833,2.1815393,684.0,0.010739428,28,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3149,0.8734156,2.27136,576.0,0.011191226,28,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3150,0.94617283,1.9315958,540.0,0.009521031,28,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3151,0.9311294,1.9434317,576.0,0.009580371,29,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3152,0.9335802,1.9875275,540.0,0.009788488,29,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3153,0.9386111,2.0751364,720.0,0.010221481,29,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3154,0.97198653,1.1150022,324.0,0.0055031497,30,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3155,0.9784512,1.3626448,324.0,0.0066987416,30,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3156,0.9857239,1.1987131,324.0,0.005900004,30,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3157,0.8231111,2.7653232,900.0,0.013634779,31,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3158,0.80053633,3.043983,936.0,0.01953427,31,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3159,0.84744626,3.4763467,864.0,0.017107598,31,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3160,0.8986111,1.2720026,360.0,0.0062536993,32,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3161,0.93509823,1.531914,396.0,0.0075371773,32,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3162,0.9736111,1.3851908,360.0,0.006808802,32,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3163,0.9359259,2.1953652,540.0,0.010805976,33,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3164,0.976688,1.8329965,468.0,0.009023361,33,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3165,0.94547445,1.9842148,504.0,0.009773405,33,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3166,0.95355767,2.128321,468.0,0.010467664,34,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3167,0.9441725,1.4652934,396.0,0.0072054486,34,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3168,0.9508658,1.3774847,396.0,0.006771165,34,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3169,0.8468598,3.1576529,972.0,0.015540167,35,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3170,0.81031746,2.9177012,828.0,0.0143788075,35,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3171,0.775553,2.2638578,684.0,0.011145815,35,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3172,0.97860473,1.3305216,396.0,0.006546854,36,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3173,0.9682335,1.9356784,504.0,0.009535525,36,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3174,0.9553086,2.0125978,540.0,0.00989737,36,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3175,0.94232905,2.123908,468.0,0.010454322,37,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3176,0.93743825,4.508941,1080.0,0.0221905,37,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3177,0.8841938,3.5436301,972.0,0.01742874,37,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3178,0.90755343,1.569842,468.0,0.007717844,38,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3179,0.95652115,1.625675,432.0,0.008001396,38,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3180,0.9235582,1.6150501,432.0,0.007961522,38,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3181,0.84645283,2.1942184,576.0,0.010811865,39,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3182,0.85796297,1.5625656,432.0,0.0076891435,39,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3183,0.85297436,3.1709144,756.0,0.0155958,39,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3184,0.94278246,2.2287955,612.0,0.010962859,40,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3185,0.9722176,2.6094093,684.0,0.012846867,40,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3186,0.9517837,3.760331,648.0,0.018498408,40,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3187,0.907458,1.75098,504.0,0.008606449,41,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3188,0.875609,2.2090073,468.0,0.0108711375,41,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3189,0.88809925,1.9305229,648.0,0.009513377,41,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3190,0.8389693,2.298937,576.0,0.011314926,42,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3191,0.84930986,3.1236918,828.0,0.015369689,42,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3192,0.82363313,2.4263172,648.0,0.011963516,42,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3193,0.97305554,1.293598,360.0,0.006349097,43,session_1,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3194,0.9714815,1.2112213,324.0,0.00596986,43,session_2,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3195,0.9861111,1.3654981,360.0,0.006708569,43,session_3,32,3,BrainInvaders2015a,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
3196,0.8630625,0.6617208,768.0,0.0032582192,1,session_1,16,1,BrainInvaders2012,XDAWNCov + MDM,P300,WithinSession,Riemannian
3197,0.9212195,0.31201428,764.0,0.0015282616,2,session_1,16,1,BrainInvaders2012,XDAWNCov + MDM,P300,WithinSession,Riemannian
3198,0.93767065,0.33823746,768.0,0.0016538689,3,session_1,16,1,BrainInvaders2012,XDAWNCov + MDM,P300,WithinSession,Riemannian
3199,0.97195655,0.3284332,765.0,0.0015942395,4,session_1,16,1,BrainInvaders2012,XDAWNCov + MDM,P300,WithinSession,Riemannian
3200,0.87417597,0.27687868,764.0,0.0013378566,5,session_1,16,1,BrainInvaders2012,XDAWNCov + MDM,P300,WithinSession,Riemannian
3201,0.92610097,0.38745013,765.0,0.0019037843,6,session_1,16,1,BrainInvaders2012,XDAWNCov + MDM,P300,WithinSession,Riemannian
3202,0.82811296,0.33537465,768.0,0.0016277645,7,session_1,16,1,BrainInvaders2012,XDAWNCov + MDM,P300,WithinSession,Riemannian
3203,0.92610097,0.31901622,765.0,0.0015652158,8,session_1,16,1,BrainInvaders2012,XDAWNCov + MDM,P300,WithinSession,Riemannian
3204,0.8370418,0.2991914,761.0,0.0014366618,9,session_1,16,1,BrainInvaders2012,XDAWNCov + MDM,P300,WithinSession,Riemannian
3205,0.848111,0.29293203,758.0,0.0014321706,10,session_1,16,1,BrainInvaders2012,XDAWNCov + MDM,P300,WithinSession,Riemannian
3206,0.87923604,0.35247803,766.0,0.0017193155,11,session_1,16,1,BrainInvaders2012,XDAWNCov + MDM,P300,WithinSession,Riemannian
3207,0.99127406,0.3191398,768.0,0.0015434216,12,session_1,16,1,BrainInvaders2012,XDAWNCov + MDM,P300,WithinSession,Riemannian
3208,0.8744239,0.33999795,767.0,0.0016475538,13,session_1,16,1,BrainInvaders2012,XDAWNCov + MDM,P300,WithinSession,Riemannian
3209,0.85094714,0.37720013,768.0,0.0018216264,14,session_1,16,1,BrainInvaders2012,XDAWNCov + MDM,P300,WithinSession,Riemannian
3210,0.8669368,0.34298524,766.0,0.0016758462,15,session_1,16,1,BrainInvaders2012,XDAWNCov + MDM,P300,WithinSession,Riemannian
3211,0.8897572,0.34245434,768.0,0.0016592854,16,session_1,16,1,BrainInvaders2012,XDAWNCov + MDM,P300,WithinSession,Riemannian
3212,0.7969938,0.33541626,765.0,0.0016221838,17,session_1,16,1,BrainInvaders2012,XDAWNCov + MDM,P300,WithinSession,Riemannian
3213,0.90869427,0.29648596,764.0,0.0014515383,18,session_1,16,1,BrainInvaders2012,XDAWNCov + MDM,P300,WithinSession,Riemannian
3214,0.9391587,0.3442583,768.0,0.0016789717,19,session_1,16,1,BrainInvaders2012,XDAWNCov + MDM,P300,WithinSession,Riemannian
3215,0.81409156,0.34310657,766.0,0.0016729985,20,session_1,16,1,BrainInvaders2012,XDAWNCov + MDM,P300,WithinSession,Riemannian
3216,0.76484585,0.30878043,766.0,0.0015017058,21,session_1,16,1,BrainInvaders2012,XDAWNCov + MDM,P300,WithinSession,Riemannian
3217,0.9564351,0.28708553,768.0,0.0013742874,22,session_1,16,1,BrainInvaders2012,XDAWNCov + MDM,P300,WithinSession,Riemannian
3218,0.87307733,0.30771837,766.0,0.0015173028,23,session_1,16,1,BrainInvaders2012,XDAWNCov + MDM,P300,WithinSession,Riemannian
3219,0.77329504,0.3543428,764.0,0.0017345042,24,session_1,16,1,BrainInvaders2012,XDAWNCov + MDM,P300,WithinSession,Riemannian
3220,0.94209373,0.3990087,768.0,0.0019417701,25,session_1,16,1,BrainInvaders2012,XDAWNCov + MDM,P300,WithinSession,Riemannian
3221,0.62784135,2.3120527,768.0,0.011387893,1,session_1,16,1,BrainInvaders2012,ERPCov + MDM,P300,WithinSession,Riemannian
3222,0.81955343,1.5230608,764.0,0.0074942554,2,session_1,16,1,BrainInvaders2012,ERPCov + MDM,P300,WithinSession,Riemannian
3223,0.5608413,2.3791778,768.0,0.011717394,3,session_1,16,1,BrainInvaders2012,ERPCov + MDM,P300,WithinSession,Riemannian
3224,0.96345323,1.5173564,765.0,0.007469486,4,session_1,16,1,BrainInvaders2012,ERPCov + MDM,P300,WithinSession,Riemannian
3225,0.7548066,1.4852394,764.0,0.007299667,5,session_1,16,1,BrainInvaders2012,ERPCov + MDM,P300,WithinSession,Riemannian
3226,0.83605886,1.4879194,765.0,0.0073177437,6,session_1,16,1,BrainInvaders2012,ERPCov + MDM,P300,WithinSession,Riemannian
3227,0.7516731,1.5859251,768.0,0.007791849,7,session_1,16,1,BrainInvaders2012,ERPCov + MDM,P300,WithinSession,Riemannian
3228,0.83605886,1.5006645,765.0,0.0073786876,8,session_1,16,1,BrainInvaders2012,ERPCov + MDM,P300,WithinSession,Riemannian
